"Library","Sample","ID_order","site","from","to","Feature.ID","Confidence","Reads","k","p","c","o","f","g","s"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","ace627932e3ab8b92619c2a06055122a","0.954375170985316",2,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","c4d27838df48dc5e67c7cfbe9794d6d0","0.946975436793417",2,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Pyralidae_7135","Pionidia_2613197",NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","e88733a6a0cb6b46d84af1e52d70ec5b","0.510201733410729",2,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","a073929476460d46d40360dbf020f35a","0.925659066074823",2,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Pleosporales_92860","Shiraiaceae_224418","Shiraia_224419","Shiraia_bambusicola_224420"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","13b428e21ae1b7c1ecbbcea2dc857a90","0.478304304915869",2,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Boletales_68889","Boletaceae_5368","Butyriboletus_1524449",NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","fce1cab966d66ca992658b6bbf47220b","0.781186792509103",2,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","a00ee0bb6c7de90cd83519643be9960f","0.501048482685249",2,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","8551e193b56a99e978b82a45bf0026c5","0.789169724471448",2,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Aphididae_27482","Aphis_80764","Aphis_craccivora_307492"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","67f8930ad9986df4cdcf4df239e6072d","0.44766393061728",2,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","74d9b3e0ab08a5b8f6959f1f05dbc664","0.998089941659824",2,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Boletales_68889","Boletaceae_5368","Hemileccinum_1589171","Hemileccinum_impolitum_121045"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","c933b4d047542b0521a62e882ce5a20e","0.517536310638595",2,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","acc0d1bf7222dcb15b8e6bfa99d4168f","0.99999146661621",2,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Psocoptera_30259","Psyllipsocidae_209977","Dorypteryx_209978","Dorypteryx_domestica_209979"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","44b976103a83df24618dbd8ab07ff903","0.98364642365533",2,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Pleosporales_92860","Shiraiaceae_224418","Shiraia_224419","Shiraia_bambusicola_224420"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","d52a9f4410596608b0074054892eb777","0.289616172880785",2,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","219169caab3a83739dc15260ea863786","0.871523389816368",2,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","24c7b169fd1a4bbd0df611e175020c64","0.892829697181287",2,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Pyralidae_7135","Pionidia_2613197",NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","614273953e6030f7b0a3c87a97f92f4b","0.81274197649096",2,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","9396673c73de180c7d837b50e6bcb823","0.99999999841107",2,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Odonata_6961","Libellulidae_6964","Erythemis_70378","Erythemis_simplicicollis_70384"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","96f2861a8e03a73deda1008ba1b05997","0.222448675849309",2,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","582584cd2a7224c91868667d38789cf7","0.3188864187721",2,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","517ebc2c6225772ce2ad0f94c8c1186b","0.347238128268295",2,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","65544aba96051e1bbe376ad728c30e53","0.49999983831086",2,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","0309a461057e4e6a47bbf73d84f00cd5","0.213086307491957",1,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Squamanitaceae_2976386",NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","38a45ad0d37b278122a5fa668ac66a7b","0.359502089718003",1,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","eba5f25be012c8d93c58e6617a26c684","0.970232694058508",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Glomerellales_1028384","Glomerellaceae_681950","Colletotrichum_5455","Colletotrichum_salicis_1209931"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","49214a0a3ac9281f9a1017cf5366df9b","0.615117333475241",1,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","cf8f6a1aef955e22ed80b00f982fac3f","0.990876105190974",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","9810388b09af6e717a6c99bdd2d1f9a0","0.499999997083498",1,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","04769fe57efa3be146ccdf376b5d52e4","0.462926631684592",1,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548","Helotiales_5178","Helotiales_5178_family","Tetracladium_164535","Tetracladium_apiense_164536"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","3de1e9f306eb4728eedf862e88f1e2ad","0.333114473872606",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","0ec4d25cecb8f475b708cb5c6762d54b","0.977935335062493",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","7ed0fb0e1b6d88c894fc3e71184329e9","0.32626714342958",1,"Metazoa_33208","Cnidaria_6073","Hydrozoa_6074",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","b2931487bb84b4978ce42cd3c93ae1e4","0.269877577270551",1,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","f22e8a75b4b4920c8b012cde66aa2980","0.901587081956847",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","cc5b3dedc1e2eb620f0196d5e2741089","0.999919448590093",1,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Thelephorales_56487","Thelephoraceae_56488","Thelephora_56489","Thelephora_ganbajun_370292"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","7baad262fd25c1d634ca59ec3d6d90d5","0.841718555123771",1,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548","Helotiales_5178","Mollisiaceae_2755564","Phialocephala_150173","Phialocephala_subalpina_576137"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","0515edd7270e387d214f886b884d385d","0.500274876306892",1,"Fungi_4751","Ascomycota_4890","Eurotiomycetes_147545","Eurotiales_5042",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","7c7b75721071cacc26979c49557b7308","0.293476241613823",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","1e9a554a70dbbf07513299388b4d70e0","0.937385673401733",1,"Fungi_4751","Ascomycota_4890","Eurotiomycetes_147545","Eurotiales_5042","Aspergillaceae_1131492","Aspergillus_5052","Aspergillus_oryzae_5062"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","7172b70a773b29b1dcbcef7fb7475c87","0.25999829788858",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","e148521eb643ad6543a14b7319e93b5e","0.998115636431979",1,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","ab24784ac608b285d3a4577256597115","0.583152551534737",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","57a3573d80420634bcc95d31cf205613","0.211084966390106",1,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Pleurotaceae_104366","Pleurotus_5320","Pleurotus_giganteus_1156456"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","26d29a16d8ac5ae87b169cc79d87a8a1","0.493375532312753",1,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","50044df0065ba4c5ba565ba84daebaae","0.245814873051313",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","ae6dde03a16f177aefce8b4026a053d4","0.569357058253477",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","84273ee618a56dc98dceaf0220410c5e","0.287250631575222",1,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","d026ab675f8f6ddaa09f3bf1b618f3be","0.999532318515552",1,"Viridiplantae_33090","Chlorophyta_3041","Trebouxiophyceae_75966",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","016dcb242f00463feb08b8478c5f5240","0.462842582200061",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","faf89ec7d56ba0802c663b0fbb9b2a6e","0.258569763277596",1,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Squamanitaceae_2976386",NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","13b3ec588a25e07e9da9a2fb0499e4ea","0.302520661254775",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","a544701621dd3050deb60dacef8ea0a1","0.676897619307149",1,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","8f1c8d20524596c09f8881ba8338fe61","0.380306047228236",1,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","9c984dfabfce0d9056ff9ea3c74ae494","0.461817743580959",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","eb6323f2953aca7fe08fb21066df6ce8","0.545070207095151",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","ff52a66646ba5521af806e3904aec18c","0.38534008982084",1,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","eb9ac3b4fc37ab7746908aa24932f36e","0.821348913856948",1,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","414c359bcc689957bedbdc50368bb3b6","0.248113819245972",1,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","2aac2fc70d5ca111b4e976743e1f1a1c","0.554155172971954",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","bd5a02c87eb3994953be420158c1c561","0.518480989130413",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","ded2789a53f2db325e9c01c78e8b0c83","0.531915584149977",1,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","4a845e2a9e032e7e602a9e6b419e3d41","0.310275538822091",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","717eecdee881af5a74b22e7d1c36a5fa","0.401882470294421",1,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Psathyrellaceae_184208","Psathyrella_71729",NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","1bb633d479441e8e264d62be2f4fabe6","0.340129454305411",1,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","324aa809eaf5923964b727843e75b900","0.3067466489538",1,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Coleoptera_7041","Carabidae_41073","Bembidion_60800","Bembidion_flebile_-5823"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","29f36392c1d8bafc592fb40b442a7a5c","0.352689380101531",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","add0bc41b782e70ce65f68f06c235e6b","0.311329792379187",1,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","d033a73f1723d7203efc6bad78abd910","0.510170998873348",1,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","0a080589fe6c7318d5918ae7538ffe50","0.280026275848357",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","1a96adf33cf98717cb736f3bdfa96141","0.99993551643059",1,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Aphididae_27482","Acyrthosiphon_7028","Acyrthosiphon_pisum_7029"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","9982e66c6886731240543241124a415f","0.737732381113741",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","bab79e3e3ffabd332cb0a3ca6fd24d38","0.906382964702642",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Eriophyidae_70320",NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","9eb13f372bf4ba4a0f88e2bb20ccc14d","0.615060560456306",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Eriophyidae_70320",NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","b7255ccd473473a8e2bd04051669857c","0.935501022704204",1,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Pleosporales_92860","Shiraiaceae_224418","Shiraia_224419","Shiraia_bambusicola_224420"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","f85dbe035e51abe81fcf731c8e0d3e38","0.326852858057933",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","44d4409b01679f928af1bf7472b19ab2","0.615692780883704",1,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","9c7b97617135baab5f3f9737fe277422","0.974223810894648",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Glomerellales_1028384","Glomerellaceae_681950","Colletotrichum_5455","Colletotrichum_salicis_1209931"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","b9183e681017a33c185801e546e01ac6","0.323280971426857",1,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","158e98ef9a2f441cb7a7c4719d544524","0.65613413935018",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","66c47fee1b1b56b16deb826d4e2db9fd","0.949660570027093",1,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Pyralidae_7135","Pionidia_2613197",NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","d7c3aea21e1ce99b936bb86c60461711","0.636768207547368",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","40e127314af7a7e46c2584f45bc3eafd","0.966410991839199",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Glomerellales_1028384","Glomerellaceae_681950","Colletotrichum_5455","Colletotrichum_salicis_1209931"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","295e162846e2c67399be928f075ddef5","0.956227700926704",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","399e2fea6c94f6cc0b15b63fda985187","0.260621150379985",1,"Fungi_4751","Basidiomycota_5204","Pucciniomycetes_162484","Pucciniales_5258","Melampsoraceae_5259","Melampsora_5260","Melampsora_nujiangensis_1173059"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","3f89629592547aced3e29b47d3f52114","0.368753050530941",1,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","fbbdc10d228ad0cfcb1ca2256f648787","0.108064948833908",1,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Saprolegniales_4763","Saprolegniaceae_4764","Saprolegnia_4769","Saprolegnia_salmonis_281400"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","1b2edd58b09b34f7568ef8d7fc3a4185","0.586848489362327",1,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Boletales_68889","Boletaceae_5368","Butyriboletus_1524449",NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","8d4cf5c9feea9394ec1280cddb70cdea","0.0905511596450173",1,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Saprolegniales_4763","Saprolegniaceae_4764","Saprolegnia_4769","Saprolegnia_salmonis_281400"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","74176a010a7923d4853cb92a118794aa","0.936511858888547",1,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Pleosporales_92860","Shiraiaceae_224418","Shiraia_224419","Shiraia_bambusicola_224420"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","3bf001d4e674211afa80c6d37a45923d","0.866531358063445",1,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Psathyrellaceae_184208","Psathyrella_71729",NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","1d54ed9b058939c1f7c53c8fac89d821","0.41498108307368",1,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","2f9b3d87cf2ae7fc55bfbe0e8f2f040e","0.603653864247955",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","122ceb143d18b7730b7bce8680912d5e","0.811194725611239",1,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548","Helotiales_5178","Mollisiaceae_2755564","Phialocephala_150173","Phialocephala_subalpina_576137"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","08bbe1032fa9c5a032ed4e18d0834ad2","0.202550872170192",1,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","48becc759c7d16e8c99afbe018cf9173","0.488648099025954",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","03847cdf1146ab7a6b4833a9f7f6baee","0.763974425732618",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","cfa1929d4206e071fc45ed79d57cc388","0.565310026724237",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","434f6ae6ef6e722112c5b3bc5ec6824c","0.999390817258313",1,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Blastobasidae_173649","Pigritia_347817","Pigritia_fidella_1473675"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","95063fef06fca4f3fd4dd4b9f4d23940","0.871579655005265",1,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Schizophyllaceae_5332","Schizophyllum_5333","Schizophyllum_commune_5334"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","e276df957f65d891074f9b0e0d2aabe5","0.33484095964637",1,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","c175018009869213cc34b0d8fd431dbd","0.751144726554098",1,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Pleosporales_92860","Shiraiaceae_224418","Shiraia_224419","Shiraia_bambusicola_224420"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","9b92626e5ee6f07127e646c97d8a7c46","0.559261098309113",1,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","4795996240970e2b597c9738508528e4","0.332032178512332",1,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","ee250f5fba761588480e14d503b7e18e","0.414544850498515",1,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696","Rhodotorula_5533",NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","ca4d99196449dc2f7a2fad361fd8d4fd","0.999181110783295",1,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Mycosphaerellales_2726947","Mycosphaerellaceae_93133","Cercospora_29002","Cercospora_nicotianae_29003"
